,Unnamed: 0,Country.Name,Country.Code,Indicator.Name,Indicator.Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
10872,138733,Poland,POL,Ratio of female to male youth unemployment rate (% ages 15-24) (modeled ILO estimate),SL.UEM.1524.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.60869896930201,116.07843286850901,116.30434069005501,112.582778612786,116.842102586177,118.846152378963,127.06422813010401,117.370896222859,112.949642015352,111.818186442057,104.822329029438,102.107722939346,105.555553507946,111.139904719532,106.887052486347,111.78571156093001,119.095483503782,130.666669209798,104.975124283689,113.513513049099,122.317600571714,124.166663487752,118.65078854482799,110.869565217391,,
10873,138783,Poland,POL,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,,,1.056,,,,,1.056,,,,,1.056,,,,,1.056,,,,,1.056,,,,,1.056,,,1.056,,1.056,,,,,1.056,,,,,1.056,,,,,1.056,1.056,1.056,1.056,1.056,1.056,1.056,1.06,,
10874,138799,Poland,POL,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.6999998092651,14.6000003814697,15.5,15.8000001907349,14.6000003814697,13.8999996185303,13.1000003814697,12.1999998092651,13.3000001907349,18.0,19.7000007629395,20.7000007629395,20.2999992370605,19.8999996185303,19.1000003814697,14.8999996185303,10.3000001907349,7.900000095367429,8.699999809265138,10.0,10.3999996185303,10.8999996185303,11.1000003814697,9.89999961853027,,
10875,138801,Poland,POL,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.1999998092651,12.1999998092651,12.6999998092651,13.1999998092651,12.1999998092651,11.1999998092651,9.60000038146973,9.39999961853027,11.8000001907349,14.5,16.8999996185303,19.2000007629395,19.0,18.2000007629395,16.6000003814697,12.8999996185303,9.0,6.400000095367429,7.800000190734861,9.30000019073486,9.0,9.39999961853027,9.69999980926514,8.699999809265138,,
10876,138803,Poland,POL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.3000001907349,13.3000001907349,14.0,14.3999996185303,13.3000001907349,12.3999996185303,11.1999998092651,10.6999998092651,12.5,16.1000003814697,18.2000007629395,19.8999996185303,19.6000003814697,19.0,17.7000007629395,13.8000001907349,9.60000038146973,7.099999904632571,8.199999809265138,9.60000038146973,9.60000038146973,10.1000003814697,10.3999996185303,9.19999980926514,,
10877,138805,Poland,POL,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.2000007629395,29.600000381469695,32.0999984741211,34.0,33.2999992370605,30.899999618530305,27.7000007629395,25.0,31.399999618530305,36.9000015258789,41.2999992370605,43.5999984741211,43.7000007629395,42.9000015258789,38.7999992370605,31.2999992370605,23.7000007629395,19.6000003814697,21.1000003814697,25.2000007629395,28.5,29.7999992370605,29.899999618530305,25.5,,
10878,138807,Poland,POL,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,25.5,27.600000381469695,30.2000007629395,28.5,26.0,21.7999992370605,21.2999992370605,27.7999992370605,33.0,39.4000015258789,42.7000007629395,41.4000015258789,38.5999984741211,36.2999992370605,28.0,19.8999996185303,15.0,20.1000003814697,22.2000007629395,23.2999992370605,24.0,25.2000007629395,23.0,,
10879,138809,Poland,POL,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.2000007629395,27.2999992370605,29.600000381469695,31.899999618530305,30.600000381469695,28.100000381469695,24.2999992370605,22.899999618530305,29.399999618530305,34.7000007629395,40.2999992370605,43.0999984741211,42.4000015258789,40.5,37.4000015258789,29.399999618530305,21.5,17.0,20.5,23.399999618530305,25.5,26.399999618530305,27.2000007629395,24.0,,
10965,139668,Puerto Rico,PRI,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,106.9978,104.8814,102.765,99.6466,96.5282,93.4098,90.2914,87.17299999999999,85.6988,84.2246,82.7504,81.2762,79.80199999999998,79.6718,79.5416,79.4114,79.2812,79.15100000000002,77.2406,75.3302,73.4198,71.5094,69.59899999999999,68.9518,68.3046,67.6574,67.0102,66.363,67.727,69.09100000000001,70.455,71.819,73.183,73.0264,72.8698,72.7132,72.5566,72.4,70.791,69.182,67.57300000000001,65.964,64.355,61.4868,58.6186,55.7504,52.8822,50.014,49.4708,48.9276,48.3844,47.8412,47.298,45.0884,42.8788,,
10966,139671,Puerto Rico,PRI,Age dependency ratio (% of working-age population),SP.POP.DPND,91.7626632076738,88.345258015804,85.4375713746232,83.1597438061375,81.3346567439271,79.62832033670959,79.4811240125097,78.6332132620783,77.4732996439952,76.378372375581,75.5271950909215,73.3792633331848,71.2932100604488,69.4299514861094,67.8023045778708,66.3535730180505,65.9800847062519,65.8313418868443,65.6935879522142,65.4716097151283,65.1730169320374,64.7087508343247,64.2141332901769,63.59571457369061,62.840410369579,61.9781576507459,61.198090143740394,60.4223364979518,59.6820055986872,59.029090803517285,58.4783923650783,57.7945765880302,57.191405888622704,56.663411057746494,56.150401240563795,55.6195771812222,55.3126200135353,54.9002019775839,54.4091811590711,53.93955327693861,53.560176763626615,53.315529104374,53.103675817571286,52.8920699098215,52.6235983466513,52.2855620543896,51.971848648545,51.6244438325484,51.200500776533296,50.733192073433706,50.3006597187865,50.206932145201996,50.1625165418992,50.1296735869089,50.0802647271233,50.0242470356218,
10967,139672,Puerto Rico,PRI,"Age population, age 0, female, interpolated",SP.POP.AG00.FE.IN,37979.0,38092.0,38405.0,38659.0,38532.0,37830.0,36453.0,34582.0,32572.0,30922.0,29966.0,29677.0,30075.0,30925.0,31901.0,32763.0,33414.0,33944.0,34321.0,34516.0,34518.0,34436.0,34148.0,33705.0,33179.0,32628.0,31911.0,31173.0,30530.0,30133.0,30074.0,30438.0,31151.0,31938.0,32433.0,32383.0,31688.0,30471.0,28951.0,27455.0,26233.0,25532.0,25100.0,24859.0,24672.0,24446.0,24159.0,23848.0,23530.0,23229.0,22961.0,22668.0,22400.0,22139.0,21862.0,21551.0,
10968,139673,Puerto Rico,PRI,"Age population, age 0, male, interpolated",SP.POP.AG00.MA.IN,39276.0,39461.0,39891.0,40297.0,40340.0,39797.0,38346.0,36414.0,34327.0,32544.0,31386.0,30822.0,30892.0,31417.0,32149.0,32904.0,33683.0,34477.0,35188.0,35708.0,35961.0,35920.0,35603.0,35072.0,34411.0,33695.0,32928.0,32108.0,31390.0,30982.0,31006.0,31530.0,32502.0,33580.0,34316.0,34401.0,33674.0,32329.0,30609.0,28887.0,27442.0,26534.0,25903.0,25488.0,25179.0,24897.0,24616.0,24376.0,24174.0,23996.0,23830.0,23614.0,23398.0,23168.0,22909.0,22608.0,
10969,139674,Puerto Rico,PRI,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,36065.0,36827.0,36454.0,36748.0,36765.0,36335.0,36810.0,34053.0,32612.0,31427.0,30744.0,30377.0,30737.0,31304.0,31969.0,32567.0,32681.0,33392.0,33661.0,33795.0,33773.0,34017.0,33487.0,33135.0,32700.0,32215.0,32026.0,30839.0,30197.0,29757.0,29603.0,29931.0,30291.0,30868.0,31265.0,31295.0,31799.0,30149.0,29170.0,28140.0,27201.0,26281.0,26020.0,25539.0,25090.0,24644.0,24150.0,23769.0,23371.0,23019.0,22720.0,22661.0,22172.0,21955.0,21737.0,21501.0,
10970,139675,Puerto Rico,PRI,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,37232.0,37909.0,37609.0,37907.0,37960.0,37606.0,38417.0,35195.0,33746.0,32532.0,31777.0,31765.0,31535.0,31967.0,32525.0,33078.0,33019.0,34138.0,34579.0,34883.0,35006.0,35350.0,34691.0,34289.0,33774.0,33181.0,33172.0,31790.0,31125.0,30699.0,30616.0,30859.0,31558.0,32312.0,32862.0,32985.0,33694.0,31765.0,30693.0,29558.0,28518.0,27638.0,27186.0,26645.0,26150.0,25677.0,24858.0,24768.0,24373.0,24031.0,23741.0,23648.0,23211.0,22999.0,22785.0,22551.0,
10971,139676,Puerto Rico,PRI,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,34622.0,35224.0,35833.0,35257.0,35367.0,35143.0,35680.0,35799.0,32689.0,31893.0,31436.0,31000.0,30822.0,31649.0,32049.0,32422.0,32509.0,32609.0,33143.0,33230.0,33195.0,33453.0,33477.0,32717.0,32364.0,31950.0,31785.0,31470.0,30069.0,29612.0,29390.0,29549.0,29780.0,30108.0,30397.0,30464.0,30975.0,31236.0,29345.0,28690.0,27984.0,27154.0,26280.0,26166.0,25533.0,24928.0,24376.0,23858.0,23365.0,22959.0,22622.0,22491.0,22378.0,21850.0,21666.0,21476.0,
10972,139677,Puerto Rico,PRI,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,35697.0,36218.0,36687.0,36082.0,36138.0,35933.0,36747.0,37118.0,33396.0,32646.0,32213.0,32081.0,32180.0,32447.0,32842.0,33213.0,33157.0,33115.0,34114.0,34263.0,34296.0,34633.0,34746.0,33747.0,33355.0,32873.0,32857.0,32650.0,31071.0,30639.0,30468.0,30532.0,30721.0,31398.0,31768.0,31901.0,32607.0,33025.0,30763.0,30094.0,29380.0,28589.0,27779.0,27612.0,26987.0,26381.0,25585.0,24827.0,24667.0,24202.0,23816.0,23632.0,23479.0,22966.0,22771.0,22571.0,
10973,139678,Puerto Rico,PRI,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,33584.0,34016.0,34535.0,34907.0,34285.0,34213.0,34772.0,35031.0,34810.0,32310.0,32040.0,31557.0,31288.0,31279.0,32132.0,32325.0,32395.0,32463.0,32535.0,32806.0,32766.0,33032.0,33093.0,32924.0,32159.0,31817.0,31679.0,31401.0,30947.0,29669.0,29394.0,29400.0,29485.0,29617.0,29797.0,29869.0,30339.0,30677.0,30672.0,29117.0,28601.0,27882.0,27057.0,26242.0,25989.0,25283.0,24686.0,24111.0,23575.0,23035.0,22652.0,22444.0,22280.0,22108.0,21650.0,21482.0,
10974,139679,Puerto Rico,PRI,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,34598.0,34965.0,35343.0,35548.0,34797.0,34709.0,35477.0,35964.0,35889.0,32857.0,32669.0,32428.0,32420.0,32597.0,33096.0,33313.0,33284.0,33217.0,33201.0,33823.0,33807.0,34126.0,34268.0,34146.0,33127.0,32742.0,32718.0,32533.0,32134.0,30768.0,30531.0,30434.0,30458.0,30581.0,31003.0,31115.0,31765.0,32267.0,32364.0,30510.0,30051.0,29358.0,28606.0,27882.0,27703.0,27013.0,26262.0,25500.0,24808.0,24492.0,24032.0,23757.0,23536.0,23322.0,22852.0,22662.0,
10975,139680,Puerto Rico,PRI,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,32886.0,33143.0,33555.0,33910.0,33968.0,33503.0,34051.0,34406.0,34406.0,33866.0,32552.0,32048.0,31714.0,31592.0,31751.0,32266.0,32336.0,32380.0,32414.0,32436.0,32471.0,32741.0,32832.0,32720.0,32385.0,31799.0,31686.0,31453.0,31051.0,30436.0,29584.0,29449.0,29401.0,29409.0,29451.0,29483.0,29878.0,30236.0,30377.0,30071.0,29071.0,28478.0,27728.0,26921.0,26193.0,25695.0,25065.0,24447.0,23857.0,23305.0,22798.0,22508.0,22282.0,22080.0,21847.0,21518.0,
10976,139681,Puerto Rico,PRI,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,33867.0,34077.0,34366.0,34546.0,34436.0,33860.0,34547.0,35092.0,35247.0,34709.0,33123.0,32787.0,32679.0,32761.0,33007.0,33379.0,33398.0,33336.0,33267.0,33285.0,33506.0,33804.0,33963.0,33906.0,33536.0,32761.0,32727.0,32563.0,32214.0,31629.0,30766.0,30534.0,30409.0,30381.0,30445.0,30597.0,31145.0,31665.0,31934.0,31666.0,30552.0,29965.0,29280.0,28580.0,27974.0,27579.0,26888.0,26150.0,25428.0,24802.0,24370.0,24004.0,23711.0,23452.0,23176.0,22820.0,
10977,139682,Puerto Rico,PRI,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,32467.0,32542.0,32841.0,33158.0,33273.0,32973.0,33487.0,33896.0,34061.0,33825.0,32969.0,32466.0,32091.0,31884.0,31908.0,32242.0,32316.0,32357.0,32363.0,32339.0,32295.0,32562.0,32678.0,32618.0,32362.0,31876.0,31785.0,31600.0,31260.0,30713.0,29921.0,29666.0,29495.0,29390.0,29331.0,29287.0,29575.0,29910.0,30132.0,30041.0,29414.0,28952.0,28300.0,27536.0,26774.0,26150.0,25501.0,24852.0,24219.0,23615.0,23048.0,22674.0,22380.0,22133.0,21888.0,21592.0,
10978,139683,Puerto Rico,PRI,"Age population, age 05, male, interpolated",SP.POP.AG05.MA.IN,33431.0,33485.0,33683.0,33843.0,33776.0,33315.0,33894.0,34453.0,34773.0,34582.0,33556.0,33142.0,32941.0,32931.0,33097.0,33418.0,33495.0,33466.0,33379.0,33314.0,33367.0,33634.0,33807.0,33803.0,33534.0,32903.0,32857.0,32714.0,32415.0,31906.0,31138.0,30794.0,30546.0,30381.0,30308.0,30317.0,30727.0,31211.0,31574.0,31564.0,30904.0,30425.0,29820.0,29160.0,28545.0,28082.0,27466.0,26771.0,26051.0,25370.0,24807.0,24356.0,23989.0,23676.0,23378.0,23039.0,
10979,139686,Puerto Rico,PRI,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,32.4,31.4,31.3,31.0,31.0,30.7,28.9,26.7,25.5,24.9,24.8,25.6,24.0,23.3,24.3,23.8,24.2,24.5,24.1,23.4,22.8,22.0,21.05,20.1,19.3,19.4,19.45,19.5,19.3,19.1,18.5,18.1,17.8,17.9,17.5,17.0,16.9,16.2,15.7,15.6,15.59,14.59,13.7,13.1,13.16,12.96,12.41,11.86,11.79,11.72,11.3,11.1,10.6,10.1,9.7,,
10980,139740,Puerto Rico,PRI,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,6.7,6.8,6.8,7.0,7.3,6.8,6.7,6.3,6.5,6.5,6.7,6.5,6.6,6.5,6.7,6.5,6.6,6.4,6.3,6.4,6.4,6.5,6.5,6.5,6.6,7.1,7.2,7.3,7.35,7.4,7.3,7.4,7.6,7.8,7.7,8.1,8.0,7.7,7.8,7.7,7.48,7.5,7.28,7.31,7.46,7.6,7.29,7.44,7.61,7.78,7.832999999999998,8.0,8.1,8.2,8.3,,
10981,139827,Puerto Rico,PRI,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.7000007629395,27.2000007629395,29.100000381469695,29.5,29.600000381469695,29.7999992370605,30.5,30.5,32.7999992370605,32.2000007629395,32.2999992370605,32.5999984741211,33.0999984741211,33.5,34.2000007629395,34.5999984741211,33.9000015258789,33.2999992370605,32.7999992370605,30.7000007629395,30.100000381469695,30.0,30.2000007629395,30.399999618530305,,
10982,139829,Puerto Rico,PRI,"Employment to population ratio, 15+, male (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,49.0999984741211,49.5,50.7000007629395,50.5999984741211,52.2000007629395,52.9000015258789,53.2000007629395,52.2000007629395,52.2999992370605,51.9000015258789,52.0,52.5,53.4000015258789,53.5,52.7999992370605,51.5,49.5,47.2000007629395,43.5999984741211,42.5999984741211,43.2000007629395,43.4000015258789,43.7999992370605,,
10983,139831,Puerto Rico,PRI,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.7000007629395,37.5999984741211,38.7999992370605,39.5,39.5,40.4000015258789,41.0999984741211,41.2000007629395,42.0,41.7000007629395,41.5,41.7999992370605,42.2999992370605,42.9000015258789,43.2999992370605,43.2000007629395,42.2000007629395,40.9000015258789,39.5999984741211,36.7000007629395,36.0,36.2000007629395,36.4000015258789,36.7000007629395,,
10984,139833,Puerto Rico,PRI,"Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)",SL.EMP.1524.SP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.6999998092651,13.3000001907349,18.0,18.3999996185303,18.2999992370605,17.8999996185303,20.2999992370605,19.7999992370605,22.600000381469695,22.600000381469695,21.600000381469695,20.8999996185303,22.399999618530305,22.399999618530305,23.5,21.1000003814697,18.6000003814697,18.5,18.2999992370605,13.6000003814697,13.3000001907349,15.1999998092651,15.3000001907349,15.6000003814697,,
10985,139835,Puerto Rico,PRI,"Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)",SL.EMP.1524.SP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.100000381469695,25.7000007629395,28.5,29.7000007629395,29.399999618530305,30.899999618530305,32.5,34.7000007629395,33.7000007629395,32.7999992370605,32.5999984741211,33.0,33.5,34.5,34.7999992370605,33.0999984741211,30.2999992370605,26.2000007629395,22.2000007629395,19.2000007629395,18.8999996185303,20.1000003814697,20.0,20.2999992370605,,
10986,139837,Puerto Rico,PRI,"Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)",SL.EMP.1524.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.3999996185303,19.6000003814697,23.2000007629395,24.100000381469695,23.899999618530305,24.399999618530305,26.399999618530305,27.2999992370605,28.2000007629395,27.7000007629395,27.100000381469695,27.0,28.0,28.5,29.2000007629395,27.2000007629395,24.5,22.399999618530305,20.2999992370605,16.3999996185303,16.2000007629395,17.7000007629395,17.7000007629395,18.0,,
10987,139862,Puerto Rico,PRI,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,4.657,4.547,4.4110000000000005,4.252,4.075,3.888,3.703,3.53,3.377,3.248,3.1460000000000004,3.068,3.006,2.955,2.908,2.864,2.818,2.769,2.718,2.664,2.607,2.548,2.49,2.436,2.387,2.344,2.3080000000000003,2.279,2.256,2.236,2.219,2.201,2.18,2.154,2.124,2.088,1.94,1.9,1.9,1.97425,2.0485,1.9346,1.8317,1.7624,1.7822,1.7702,1.7123,1.6505,1.6516,1.6528,1.6235,1.5965,1.5425,1.47,1.47,,
10988,139864,Puerto Rico,PRI,GDP (current US$),NY.GDP.MKTP.CD,1691900000.0,1865100000.0,2094400000.0,2333600000.0,2570500000.0,2881500000.0,3170500000.0,3532700000.0,3941700000.0,4460700000.0,5034700000.0,5646800000.0,6328900000.0,7002400000.0,7684800000.0,8198300000.0,8968600000.0,9910900000.0,11165000000.0,12750000000.0,14436100000.0,15955700000.0,16764200000.0,17276600000.0,19162600000.0,20289200000.0,21969400000.0,23878000000.0,26178400000.0,28266800000.0,30603919000.0,32287031000.0,34630430000.0,36922456000.0,39690630000.0,42647331000.0,45340835000.0,48187039000.0,54086409000.0,57840954000.0,61701810000.0,69668635000.0,72546194000.0,75833996000.0,80322313000.0,83914521340.5431,87276164364.6388,89524131617.1909,93639316000.0,96385638000.0,98381268000.0,100351670000.0,101080738000.0,103134778000.0,,,
10989,139865,Puerto Rico,PRI,GDP growth (annual%),NY.GDP.MKTP.KD.ZG,,7.041735943897718,8.32331552703138,8.65104516691841,7.06092447022786,9.2048425738176,7.499146556023179,6.22322520174603,5.1804342287747005,9.375232937590367,8.39791827726725,6.365448202619588,7.1735751412731,6.34489620506487,2.91737825158607,-0.6545657992260201,6.243087974669,5.95068036592356,6.93194766703478,7.90682499084858,4.24346450206285,1.14794803364904,-1.55664419775316,-2.34197387424518,5.92868640611042,3.09744194685986,4.97736767205956,5.76899849698364,5.88837312865734,4.3349524983165,2.46579094146739,0.8537205980795329,4.05933489043073,3.85192744849743,3.98300355461998,4.07519011028417,2.8934483142889,3.15551540660269,6.74568178696859,2.0663638103543502,1.5124525036879,9.84945203233822,1.7732676221979198,1.19291551991951,1.76091724123002,0.5685991203486371,-0.8895691947244442,-3.3257017860894704,-1.79880834512804,-2.3611135166480297,-2.6125302882263,-1.89046303262099,-2.77249907624415,-0.577342696533066,,,
10990,139866,Puerto Rico,PRI,GDP per capita (Current US$),NY.GDP.PCAP.CD,717.514843087362,777.215027407341,854.74480496849,931.751665981242,1006.43444609497,1110.83269082498,1207.8118244034802,1335.27411162524,1480.69317642251,1661.8668852336905,1852.35467255335,2044.3199055821601,2246.4767135113,2432.4142190492803,2614.50094053038,2738.24315297261,2946.46195251152,3208.7713561412797,3567.7526290007,4024.509420192871,4502.8384279476,4920.72293674859,5115.00851423346,5217.72272856039,5730.117008902011,6008.05448623038,6443.48205073156,6937.5481209233385,7535.74226992272,8063.212243093291,8652.50749222505,9064.01851711486,9659.33889995916,10212.2767630564,10876.4188239898,11579.184996998501,12173.163688986,12817.6449621352,14304.407367060501,15220.979237021498,16192.129596219,18243.717748156898,18972.7685297569,19820.2072870642,20988.9923326534,21959.322707595602,22935.9411493385,23664.8823530538,24898.338840043798,25768.7360476525,26435.733083686602,27278.8452337977,27811.5557986588,28703.7323699256,,,
10991,139868,Puerto Rico,PRI,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,820.0,900.0,960.0,1060.0,1160.0,1240.0,1370.0,1560.0,1750.0,1910.0,2100.0,2380.0,2590.0,2660.0,2650.0,2740.0,2980.0,3390.0,3720.0,3890.0,3770.0,3670.0,3970.0,4280.0,4740.0,5320.0,5830.0,5980.0,6150.0,6360.0,6700.0,7050.0,7340.0,7800.0,8150.0,8430.0,8710.0,9420.0,10310.0,11350.0,11600.0,12530.0,13820.0,14750.0,15210.0,15660.0,16240.0,16540.0,16640.0,17350.0,18460.0,19320.0,,,
10992,139869,Puerto Rico,PRI,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11540.0,11940.0,12230.0,12830.0,13310.0,13930.0,14480.0,15090.0,15660.0,16460.0,17280.0,18690.0,18890.0,19650.0,20730.0,21830.0,22710.0,23170.0,23060.0,22490.0,22060.0,22390.0,23290.0,24030.0,,,
10993,139870,Puerto Rico,PRI,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,,,2014297267.79448,2242600574.69025,2459473202.66756,2754081758.85326,3037962236.88012,3280464301.23295,3636274963.5624213,4192115683.8454094,4745683704.967239,5281085557.78605,5918292189.20524,6854354516.153621,7623267074.90523,7964976703.08199,8059055000.4163,8466473922.540291,9322925043.1507,10754020365.5076,11933774174.1247,12599535913.8206,12364841783.433,12144372356.417,13272156599.3208,14452535766.4661,16174099751.483,18314749507.7562,20253659999.5483,20964827011.051003,21763600611.3011,22655016942.6639,24037123517.4318,25485404756.4514,26794890340.531,28714918061.0311,30357758306.0876,31680045714.049,32921575814.7076,35811861950.6416,39284987564.933,43335565547.9573,44355264259.5262,47946756479.866,52904507524.2269,56347604057.3017,57874848478.9768,59226011138.2182,61086804661.9404,61860508492.0171,61944772109.7923,63838365345.8829,67082836701.1133,69432480620.3085,,,
10994,139878,Puerto Rico,PRI,"Health expenditure per capita, PPP (constant 2011 international $)",SH.XPD.PCAP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
